"S.J. Res. 43 (Placed on Calendar Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program.",https://www.govinfo.gov/content/pkg/BILLS-118sjres43pcs/pdf/BILLS-118sjres43pcs.pdf
S.J. Res. 44 (Introduced in Senate) - Directing the removal of United States Armed Forces from hostilities in the Republic of Niger that have not been authorized by Congress.,https://www.govinfo.gov/content/pkg/BILLS-118sjres44is/pdf/BILLS-118sjres44is.pdf
S.J. Res. 45 (Introduced in Senate) - Proposing an amendment to the Constitution of the United States relating to contributions and expenditures intended to affect elections.,https://www.govinfo.gov/content/pkg/BILLS-118sjres45is/pdf/BILLS-118sjres45is.pdf
S.J. Res. 46 (Introduced in Senate) - Commemorating the fifth anniversary of the murder of Jamal Khashoggi and calling for accountability.,https://www.govinfo.gov/content/pkg/BILLS-118sjres46is/pdf/BILLS-118sjres46is.pdf
"S.J. Res. 47 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Justice relating to Office of the Attorney General; Home Confinement Under the Coronavirus Aid, Relief, and Economic Security (CARES) Act.",https://www.govinfo.gov/content/pkg/BILLS-118sjres47is/pdf/BILLS-118sjres47is.pdf
S.J. Res. 48 (Introduced in Senate) - Compact of Free Association Amendments Act of 2023,https://www.govinfo.gov/content/pkg/BILLS-118sjres48is/pdf/BILLS-118sjres48is.pdf
"S.J. Res. 49 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to a Standard for Determining Joint Employer Status.",https://www.govinfo.gov/content/pkg/BILLS-118sjres49is/pdf/BILLS-118sjres49is.pdf
"S.J. Res. 50 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Securities and Exchange Commission relating to Cybersecurity Risk Management, Strategy, Governance, and Incident Disclosure.",https://www.govinfo.gov/content/pkg/BILLS-118sjres50is/pdf/BILLS-118sjres50is.pdf
S.J. Res. 51 (Introduced in Senate) - Directing the removal of United States Armed Forces from hostilities in Syria that have not been authorized by Congress.,https://www.govinfo.gov/content/pkg/BILLS-118sjres51is/pdf/BILLS-118sjres51is.pdf
"S.J. Res. 52 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency entitled Finding That Lead Emissions From Aircraft Engines That Operate on Leaded Fuel Cause or Contribute to Air Pollution That May Reasonably Be Anticipated To Endanger Public Health and Welfare.",https://www.govinfo.gov/content/pkg/BILLS-118sjres52is/pdf/BILLS-118sjres52is.pdf
S.J. Res. 53 (Introduced in Senate) - Providing for congressional disapproval of the proposed foreign military sale to the Kingdom of Saudi Arabia of certain defense articles and services.,https://www.govinfo.gov/content/pkg/BILLS-118sjres53is/pdf/BILLS-118sjres53is.pdf
S.J. Res. 54 (Introduced in Senate) - Providing for congressional disapproval of the proposed foreign military sale to the Government of Egypt of certain defense articles and services.,https://www.govinfo.gov/content/pkg/BILLS-118sjres54is/pdf/BILLS-118sjres54is.pdf
S.J. Res. 55 (Introduced in Senate) - Providing for congressional disapproval of the proposed foreign military sale to the Government of Egypt of certain defense articles and services.,https://www.govinfo.gov/content/pkg/BILLS-118sjres55is/pdf/BILLS-118sjres55is.pdf
S.J. Res. 56 (Introduced in Senate) - Providing for congressional disapproval of the proposed foreign military sales to the Government of Egypt of certain defense articles and services.,https://www.govinfo.gov/content/pkg/BILLS-118sjres56is/pdf/BILLS-118sjres56is.pdf
"S.J. Res. 57 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of the Treasury relating to Coronavirus State and Local Fiscal Recovery Funds.",https://www.govinfo.gov/content/pkg/BILLS-118sjres57is/pdf/BILLS-118sjres57is.pdf
"S.J. Res. 58 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to Energy Conservation Program: Energy Conservation Standards for Consumer Furnaces.",https://www.govinfo.gov/content/pkg/BILLS-118sjres58is/pdf/BILLS-118sjres58is.pdf
"S.J. Res. 59 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Securities and Exchange Commission relating to Staff Accounting Bulletin No. 121.",https://www.govinfo.gov/content/pkg/BILLS-118sjres59is/pdf/BILLS-118sjres59is.pdf
S.J. Res. 60 (Introduced in Senate) - Providing for congressional disapproval of the proposed foreign military sale to the Government of Türkiye of certain defense articles and services.,https://www.govinfo.gov/content/pkg/BILLS-118sjres60is/pdf/BILLS-118sjres60is.pdf
"S.J. Res. 61 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to National Performance Management Measures; Assessing Performance of the National Highway System, Greenhouse Gas Emissions Measure.",https://www.govinfo.gov/content/pkg/BILLS-118sjres61is/pdf/BILLS-118sjres61is.pdf
"S.J. Res. 62 (Introduced in Senate) - Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Animal and Plant Health Inspection Service relating to Importation of Fresh Beef From Paraguay.",https://www.govinfo.gov/content/pkg/BILLS-118sjres62is/pdf/BILLS-118sjres62is.pdf
